election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,CT,,Brooklyn,municipality,001-00,,,election_day,Brooklyn Middle School,"119 Gorman Road, Brooklyn, CT 06234",,ORR,2020-10-13,,POINT (-71.9351272 41.7854785),POINT (-71.93756 41.78543),,POINT (-71.93510999999999 41.78527),POINT (-71.9351272 41.7854785)
2020-11-03,CT,,Burlington,municipality,001-00,,,election_day,Town Hall,"200 Spielman Highway, Burlington, CT 06013",,ORR,2020-10-13,,POINT (-72.95330009999999 41.772763),POINT (-72.95222 41.77254),,POINT (-72.95175999999999 41.77206),POINT (-72.95330009999999 41.772763)
2020-11-03,CT,,Canaan,municipality,001-00,,,election_day,Canaan Town Hall,"108 Main Street, Falls Village, CT 06031",,ORR,2020-10-13,,POINT (-73.36459839999999 41.9556116),POINT (-73.36474 41.95548),,POINT (-73.36490000000001 41.95547),POINT (-73.36459839999999 41.9556116)
2020-11-03,CT,,Canterbury,municipality,001-00,,,election_day,Canterbury Town Hall,"1 Municipal Drive, Canterbury, CT 06331",,ORR,2020-10-13,,POINT (-71.99354599999999 41.6962096),POINT (-71.99365 41.69559),,POINT (-71.99377 41.69617),POINT (-71.99354599999999 41.6962096)
2020-11-03,CT,,Canton,municipality,001-00,,,election_day,Canton High School,"76 Simonds Ave, Canton, CT 06019",,ORR,2020-10-13,,POINT (-72.9166189 41.8263299),POINT (-72.91528 41.82386),,POINT (-72.92889 41.8107),POINT (-72.9166189 41.8263299)
2020-11-03,CT,,Chaplin,municipality,001-00,,,election_day,Chaplin Volunteer Fire Department,"106 Phoenixville Road, Chaplin, CT 06235",,ORR,2020-10-13,,POINT (-72.1310965 41.7760401),POINT (-72.13114 41.77621),,POINT (-72.13113 41.77603),POINT (-72.1310965 41.7760401)
2020-11-03,CT,,Cheshire,municipality,003-00,,,election_day,Artsplace - District 3,"1220 Waterbury Road, Cheshire, CT",,ORR,2020-10-13,,POINT (-72.93159199999999 41.5241062),POINT (-72.9316 41.5241),,POINT (-72.93183000000001 41.52362),POINT (-72.93159199999999 41.5241062)
2020-11-03,CT,,Cheshire,municipality,002-00,,,election_day,Chapman School - Dist. 2,"38 Country Club Rd, Cheshire, CT 06410",,ORR,2020-10-13,,POINT (-72.89627609999999 41.5190142),POINT (-72.89649 41.52006),,POINT (-72.89574 41.5199),POINT (-72.89627609999999 41.5190142)
2020-11-03,CT,,Cheshire,municipality,001-00,,,election_day,Cheshire High School - Dist. 1,"525 S. Main Street, Cheshire, CT",,ORR,2020-10-13,,POINT (-72.9069286 41.4901913),POINT (-72.90634 41.48974),,POINT (-72.90499 41.48966),POINT (-72.9069286 41.4901913)
2020-11-03,CT,,Cheshire,municipality,007-00,,,election_day,Dodd Middle School - Dist. 7,"100 Park Place, Cheshire, CT 06410",,ORR,2020-10-13,,POINT (-72.9046104 41.5114131),POINT (-72.90452999999999 41.51105),,POINT (-72.90537 41.51048),POINT (-72.9046104 41.5114131)
2020-11-03,CT,,Cheshire,municipality,005-00,,,election_day,Doolittle School - Dist. 5,"735 Cornwall Ave, Cheshire, CT 06410",,ORR,2020-10-13,,POINT (-72.9237492 41.4984538),POINT (-72.92350999999999 41.49886),,POINT (-72.92230000000001 41.49961),POINT (-72.9237492 41.4984538)
2020-11-03,CT,,Cheshire,municipality,006-00,,,election_day,Highland School - Dist. 6,"490 Highland Avenue, Cheshire, CT 06410",,ORR,2020-10-13,,POINT (-72.89640729999999 41.5105994),POINT (-72.89863 41.51099),,POINT (-72.89718999999999 41.51017),POINT (-72.89640729999999 41.5105994)
2020-11-03,CT,,Cheshire,municipality,004-00,,,election_day,Norton School - Dist. 4,"414 N. Brooksvale Rd, Cheshire, CT 06410",,ORR,2020-10-13,,POINT (-72.9183724 41.4794835),POINT (-72.91807 41.47941),,POINT (-72.91848 41.47843),POINT (-72.9183724 41.4794835)
2020-11-03,CT,,Chester,municipality,001-00,,,election_day,Chester Town Office Building,"203 Middlesex Avenue, Chester, CT 06412",,ORR,2020-10-13,,POINT (-72.4424365 41.4003787),POINT (-72.44523 41.42048),,POINT (-72.44528 41.41987),POINT (-72.44523 41.42048)
2020-11-03,CT,,Clinton,municipality,002-00,,,election_day,Andrews Memorial Town Hall,"54 East Main Street, Clinton, CT 06413",,ORR,2020-10-13,,POINT (-72.52367169999999 41.2775118),POINT (-72.52325 41.27772),,POINT (-73.0722 41.67393),POINT (-72.52367169999999 41.2775118)
2020-11-03,CT,,Colchester,municipality,002-00,,,election_day,Abundant Life Church,"85 Skinner Road, Colchester, CT 06415",,ORR,2020-10-13,,POINT (-72.3867449 41.5505733),,,POINT (-72.38642 41.55002),POINT (-72.3867449 41.5505733)
2020-11-03,CT,,Colchester,municipality,004-00,,,election_day,Abundant Life Church,"85 Skinner Road, Colchester, CT 06415",,ORR,2020-10-13,,POINT (-72.3867449 41.5505733),,,POINT (-72.38642 41.55002),POINT (-72.3867449 41.5505733)
2020-11-03,CT,,Colchester,municipality,003-00,,,election_day,Bacon Academy,"Norwich Avenue, Colchester, CT 06415",,ORR,2020-10-13,,POINT (-72.3022522 41.5768416),,,,POINT (-72.3022522 41.5768416)
2020-11-03,CT,,Colchester,municipality,001-00,,,election_day,Colchester Town Hall,"127 Norwich Avenue, Colchester, CT 06415",,ORR,2020-10-13,,POINT (-72.3288196 41.5759855),,,POINT (-72.32868000000001 41.57605),POINT (-72.3288196 41.5759855)
2020-11-03,CT,,Colebrook,municipality,001-00,,,election_day,Colebrook Town Hall,"562 Colebrook Road, Colebrook, CT 06021",,ORR,2020-10-13,,POINT (-73.09572919999999 41.9899338),POINT (-73.09598 41.99003),,POINT (-73.09587999999999 41.99003),POINT (-73.09572919999999 41.9899338)
2020-11-03,CT,,Columbia,municipality,001-00,,,election_day,Horace W Porter School,"3 Schoolhouse Rd, Columbia, CT 06237",,ORR,2020-10-13,,POINT (-72.3008646 41.7045494),POINT (-72.30016999999999 41.70345),,POINT (-72.30945 41.70007),POINT (-72.3008646 41.7045494)
2020-11-03,CT,,Cornwall,municipality,001-00,,,election_day,Cornwall Consolidated School,"5 Cream Hill Road, West Cornwall, CT 06796",,ORR,2020-10-13,,POINT (-73.34163359999999 41.87672389999999),POINT (-73.34155 41.87685),,POINT (-73.34211000000001 41.87652),POINT (-73.34163359999999 41.87672389999999)
2020-11-03,CT,,Coventry,municipality,002-00,,,election_day,Coventry High School,"78 Ripley Hill Road, Coventry, CT 06238",,ORR,2020-10-13,,POINT (-72.3116878 41.7820653),POINT (-72.31393 41.78255),,POINT (-72.30234 41.77058),POINT (-72.3116878 41.7820653)
2020-11-03,CT,,Coventry,municipality,001-00,,,election_day,George Hersey Robertson School,"227 Cross Street, Coventry, CT 06238",,ORR,2020-10-13,,POINT (-72.31085519999999 41.7599958),POINT (-72.31041999999999 41.75958),,POINT (-72.29808 41.77173),POINT (-72.31085519999999 41.7599958)
2020-11-03,CT,,Cromwell,municipality,001-01,,,election_day,Cromwell High School,"Donald Harris Drive, Cromwell, CT 06416",,ORR,2020-10-13,,POINT (-72.6600495 41.6149599),,,,POINT (-72.6600495 41.6149599)
2020-11-03,CT,,Danbury,municipality,001-09,,,election_day,Danbury High School,"Beckerle Street, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.47036079999999 41.4164883),,,,POINT (-73.47036079999999 41.4164883)
2020-11-03,CT,,Danbury,municipality,001-10,,,election_day,Danbury High School Gym,"Beckerle Street, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.46997209999999 41.4153157),,,,POINT (-73.46997209999999 41.4153157)
2020-11-03,CT,,Danbury,municipality,001-38,,,election_day,Danbury High School Gym,"Beckerle Street, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.46997209999999 41.4153157),,,,POINT (-73.46997209999999 41.4153157)
2020-11-03,CT,,Danbury,municipality,006-02,,,election_day,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4622878 41.385775),POINT (-73.46299999999999 41.38556),,POINT (-73.44559 41.40428),POINT (-73.4622878 41.385775)
2020-11-03,CT,,Danbury,municipality,006-10,,,election_day,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4622878 41.385775),POINT (-73.46299999999999 41.38556),,POINT (-73.44559 41.40428),POINT (-73.4622878 41.385775)
2020-11-03,CT,,Danbury,municipality,006-38,,,election_day,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4622878 41.385775),POINT (-73.46299999999999 41.38556),,POINT (-73.44559 41.40428),POINT (-73.4622878 41.385775)
2020-11-03,CT,,Danbury,municipality,002-08,,,election_day,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4736547 41.4370475),POINT (-73.47377 41.43575),,POINT (-73.47399 41.43697),POINT (-73.4736547 41.4370475)
