election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,NH,,ATKINSON,municipality,,,,election_day,Atkinson Academy,17 Academy Ave Atkinson NH 03811,,scraper,2020-10-27,,POINT (-71.1459656 42.8400142),POINT (-71.14669000000001 42.84061),,POINT (-71.1467 42.84062),POINT (-71.1459656 42.8400142)
2020-11-03,NH,,AT.& GIL. AC. GT.,municipality,,,,election_day,Colebrook Elementary School,Gym 27 Dumont St At.& Gil. Ac. Gt. NH 03576,,scraper,2020-10-27,,POINT (-71.4992482 44.8922381),POINT (-71.50094 44.89219),,POINT (-71.50094 44.89119),POINT (-71.4992482 44.8922381)
2020-11-03,NH,,AUBURN,municipality,,,,election_day,Auburn Village School,11 Eaton Hill Rd Auburn NH 03032,,scraper,2020-10-27,,POINT (-71.3471802 43.0075344),POINT (-71.34685 43.00888),,POINT (-71.34723 43.00739),POINT (-71.3471802 43.0075344)
2020-11-03,NH,,BARNSTEAD,municipality,,,,election_day,Barnstead Town Hall,108 S Barnstead Rd Barnstead NH 03225,,scraper,2020-10-27,,POINT (-71.2591619 43.3398477),POINT (-71.25924999999999 43.33973),,POINT (-71.25923 43.3398),POINT (-71.2591619 43.3398477)
2020-11-03,NH,,BARRINGTON,municipality,,,,election_day,Barrington Middle School,51 Haley Dr Barrington NH 03825,,scraper,2020-10-27,,POINT (-70.98770309999999 43.2091701),POINT (-70.98752 43.20949),,POINT (-71.03695999999999 43.19232),POINT (-70.98770309999999 43.2091701)
2020-11-03,NH,,BARTLETT,municipality,,,,election_day,Josiah Bartlett Elementary,School 1313 Route 302 Bartlett NH 03812,,scraper,2020-10-27,,POINT (-71.2800366 44.07744659999999),POINT (-71.28006000000001 44.07804),,POINT (-71.27979000000001 44.07727),POINT (-71.2800366 44.07744659999999)
2020-11-03,NH,,BATH,municipality,,,,election_day,Bath Fire Station,19 Rum Hill Rd Bath NH 03740,,scraper,2020-10-27,,POINT (-71.9644546 44.1641162),POINT (-71.96397 44.16405),,POINT (-71.96437 44.16411),POINT (-71.9644546 44.1641162)
2020-11-03,NH,,BEAN'S GRANT,municipality,,,,election_day,Gorham Town Hall,20 Park Street Gorham - For Polling Location Only Bean's Grant NH 03581,,scraper,2020-10-27,,,,,POINT (-71.17607 44.38771),
2020-11-03,NH,,BEAN'S PURCHASE,municipality,,,,election_day,Shelburne Town Hall,74 Village Rd Shelburne - For Polling Location Only Bean's Purchase NH 03581,,scraper,2020-10-27,,,,,POINT (-71.07447000000001 44.39941),
2020-11-03,NH,,BEDFORD,municipality,,,,election_day,Bedford High School,47 Nashua Rd Bedford NH 03110,,scraper,2020-10-27,,POINT (-71.518609 42.9363365),POINT (-71.51564999999999 42.93668),,POINT (-71.51961 42.9373),POINT (-71.518609 42.9363365)
2020-11-03,NH,,BELMONT,municipality,,,,election_day,Belmont High School,255 Seavey Rd Belmont NH 03220,,scraper,2020-10-27,,POINT (-71.48022159999999 43.4510189),POINT (-71.47828 43.45078),,POINT (-71.48012 43.45116),POINT (-71.48022159999999 43.4510189)
2020-11-03,NH,,BENNINGTON,municipality,,,,election_day,Pierce School,19 Main St Bennington NH 03442,,scraper,2020-10-27,,POINT (-71.9235078 43.0023413),POINT (-71.92355000000001 43.00183),,POINT (-71.92346000000001 43.00251),POINT (-71.9235078 43.0023413)
2020-11-03,NH,,BENTON,municipality,,,,election_day,Benton Town Building,221 Coventry Rd Benton NH 03785,,scraper,2020-10-27,,POINT (-71.8991367 44.1028123),POINT (-71.89912 44.10279),,POINT (-71.89910999999999 44.10291),POINT (-71.8991367 44.1028123)
2020-11-03,NH,,BERLIN ,municipality,,WARD 01,,election_day,WARD 01 - Precinct  1 - Berlin,Recreation Center - First Avenue Entrance 672 First Ave Berlin NH 03570,,scraper,2020-10-27,,POINT (-71.1866488 44.4697037),,,POINT (-71.18631999999999 44.46964),POINT (-71.1866488 44.4697037)
2020-11-03,NH,,BERLIN ,municipality,,WARD 03,,election_day,WARD 03 - New Precinct 3 St.,Anne Hall 304 School Street-Voting Purposes Only St Berlin NH 03570,,scraper,2020-10-27,,,,,POINT (-71.1772 44.47334),
2020-11-03,NH,,BERLIN ,municipality,,WARD 04,,election_day,WARD 04 - Precinct 4 -,Community Bible Church - Sullivan Street Entrance 593 Sullivan St Berlin NH 03570,,scraper,2020-10-27,,POINT (-71.1716514 44.4681588),,,POINT (-72.23189000000001 43.01116),POINT (-71.1716514 44.4681588)
2020-11-03,NH,,BETHLEHEM,municipality,,,,election_day,Bethlehem Town Hall,2155 Main St Bethlehem NH 03574,,scraper,2020-10-27,,POINT (-71.68674179999999 44.2805639),POINT (-71.68571 44.28059),,POINT (-71.68682 44.28067),POINT (-71.68674179999999 44.2805639)
2020-11-03,NH,,BOSCAWEN,municipality,,,,election_day,Boscawen Elementary School,1 B.E.S.T Ave Boscawen NH 03303,,scraper,2020-10-27,,POINT (-71.61136379999999 43.301088),POINT (-71.61391999999999 43.30243),,POINT (-71.59829000000001 43.2909),POINT (-71.61136379999999 43.301088)
2020-11-03,NH,,BOW,municipality,,,,election_day,Bow Community Center,3 Bow Center Rd Bow NH 03304,,scraper,2020-10-27,,POINT (-71.5357659 43.155323),POINT (-71.53603 43.15447),,POINT (-71.55171 43.12032),POINT (-71.5357659 43.155323)
2020-11-03,NH,,BRADFORD,municipality,,,,election_day,Bradford Community Center,134 East Main St Bradford NH 03221,,scraper,2020-10-27,,POINT (-71.9551848 43.2690514),POINT (-71.95502999999999 43.26924),,POINT (-71.95706 43.26911),POINT (-71.9551848 43.2690514)
2020-11-03,NH,,BRENTWOOD,municipality,,,,election_day,Swasey Central School,355 Middle Rd Brentwood NH 03833,,scraper,2020-10-27,,POINT (-71.0664908 42.9845457),POINT (-71.065 42.98452),,POINT (-71.06531 42.98608),POINT (-71.0664908 42.9845457)
2020-11-03,NH,,BRIDGEWATER,municipality,,,,election_day,Bridgewater Town Hall,297 Mayhew Tpke Bridgewater NH 03222,,scraper,2020-10-27,,POINT (-71.7359192 43.6410967),POINT (-71.73557 43.64166),,POINT (-72.06238999999999 43.7001),POINT (-71.7359192 43.6410967)
2020-11-03,NH,,BRISTOL,municipality,,,,election_day,Old Town Hall,45 Summer St Bristol NH 03222,,scraper,2020-10-27,,POINT (-71.73547619999999 43.59235839999999),POINT (-71.73547000000001 43.59235),,POINT (-71.73556000000001 43.59244),POINT (-71.73547619999999 43.59235839999999)
2020-11-03,NH,,BROOKFIELD,municipality,,,,election_day,Brookfield Town House,267 Wentworth Rd Brookfield NH 03872,,scraper,2020-10-27,,POINT (-71.0672031 43.5600396),POINT (-71.06791 43.5596),,POINT (-71.06791 43.5596),POINT (-71.0672031 43.5600396)
2020-11-03,NH,,BROOKLINE,municipality,,,,election_day,Captain Samuel Douglas,Academy 24 Townsend Hill Rd Brookline NH 03033,,scraper,2020-10-27,,POINT (-71.6626966 42.7056972),POINT (-71.6648 42.70588),,POINT (-71.65891999999999 42.71961),POINT (-71.6626966 42.7056972)
2020-11-03,NH,,CAMBRIDGE,municipality,,,,election_day,Errol Town Hall,33 Main St Cambridge NH 03579,,scraper,2020-10-27,,POINT (-71.1367839 44.78092640000001),,,POINT (-80.31462999999999 43.35878),POINT (-71.1367839 44.78092640000001)
2020-11-03,NH,,CAMPTON,municipality,,,,election_day,Campton Elementary School,1110 Nh Rt 175 Campton NH 03223,,scraper,2020-10-27,,POINT (-71.6341747 43.85125190000001),POINT (-71.63486 43.8513),,POINT (-70.84453999999999 42.95263),POINT (-71.6341747 43.85125190000001)
2020-11-03,NH,,CANAAN,municipality,,,,election_day,Canaan Fire Station,62 Nh Rt 118 Canaan NH 03741,,scraper,2020-10-27,,POINT (-72.00658079999999 43.6485765),POINT (-72.00485999999999 43.6498),,POINT (-72.00617 43.64867),POINT (-72.00658079999999 43.6485765)
